692984,4,441314,,1,10/01/2020,12/31/2020,06/25/2021,N,N,N,10001,4,06/24/2021,F,,,06/23/2021
713656,2,220119,,1,10/01/2020,09/30/2021,03/14/2022,N,N,O,14011,4,03/02/2022,F,,,02/25/2022
713657,10,241314,,1,10/01/2020,09/30/2021,03/14/2022,N,N,O,06201,4,03/08/2022,F,,,02/28/2022
713658,2,241356,,1,10/01/2020,09/30/2021,03/14/2022,N,N,O,06201,4,03/09/2022,F,,,02/28/2022
713663,2,300018,,1,10/01/2020,09/30/2021,03/14/2022,N,N,O,14011,4,03/10/2022,F,,,02/28/2022
713664,2,300023,,1,10/01/2020,09/30/2021,03/14/2022,N,N,O,14011,4,03/09/2022,F,,,02/28/2022
713665,2,300034,,1,10/01/2020,09/30/2021,03/14/2022,N,N,O,14011,4,03/02/2022,F,,,02/28/2022
713666,2,301308,,1,10/01/2020,09/30/2021,03/14/2022,N,N,O,14011,4,03/10/2022,F,,,02/28/2022
713709,2,490005,,5,10/01/2020,09/30/2021,03/14/2022,N,N,O,11301,4,03/11/2022,F,,,03/10/2022
713714,2,520071,,1,10/01/2020,09/30/2021,03/14/2022,N,N,O,06001,4,03/08/2022,F,,,02/28/2022
713728,2,041327,,1,10/01/2020,09/30/2021,03/15/2022,N,N,O,07001,4,03/14/2022,F,,,03/04/2022
713730,2,050222,,1,10/01/2020,09/30/2021,03/15/2022,N,N,O,01011,4,03/11/2022,F,,,02/25/2022
713758,2,130006,,1,10/01/2020,09/30/2021,03/15/2022,N,N,O,02001,4,03/11/2022,F,,,02/25/2022
713759,2,130071,,1,10/01/2020,09/30/2021,03/15/2022,N,N,O,02001,4,03/11/2022,F,,,02/25/2022
713760,1,140052,,1,10/01/2020,09/30/2021,03/15/2022,N,N,O,06101,4,03/03/2022,F,,,02/28/2022
713770,2,220031,,1,10/01/2020,09/30/2021,03/15/2022,N,N,O,14011,4,03/03/2022,F,,,03/02/2022
713775,2,241379,,1,10/01/2020,09/30/2021,03/15/2022,N,N,O,06201,4,03/03/2022,F,,,02/28/2022
713788,2,331302,,1,10/01/2020,09/30/2021,03/15/2022,N,N,O,13001,4,03/08/2022,F,,,03/08/2022
713870,11,451311,,1,10/01/2020,09/30/2021,03/15/2022,N,N,O,04011,4,03/11/2022,F,,,02/23/2022
713872,11,451340,,1,10/01/2020,09/30/2021,03/15/2022,N,N,O,04011,4,03/14/2022,F,,,02/23/2022
713883,2,520210,,1,10/01/2020,09/30/2021,03/15/2022,N,N,O,06001,4,03/09/2022,F,,,02/28/2022
713884,2,521343,,1,10/01/2020,09/30/2021,03/15/2022,N,N,O,06001,4,03/03/2022,F,,,02/28/2022
713885,2,521347,,1,10/01/2020,09/30/2021,03/15/2022,N,N,O,06001,4,03/03/2022,F,,,02/28/2022
713886,2,521359,,1,10/01/2020,09/30/2021,03/15/2022,N,N,O,06001,4,03/03/2022,F,,,02/28/2022
713897,2,070004,,1,10/01/2020,09/30/2021,03/16/2022,N,N,O,13001,4,03/04/2022,F,,,03/01/2022
713923,2,140148,,1,10/01/2020,09/30/2021,03/16/2022,N,N,O,06101,4,03/09/2022,F,,,03/01/2022
713938,2,220071,,1,10/01/2020,09/30/2021,03/16/2022,N,N,O,14011,4,03/03/2022,F,,,03/01/2022
713939,2,220075,,1,10/01/2020,09/30/2021,03/16/2022,N,N,O,14011,4,03/09/2022,F,,,03/01/2022
713949,2,241318,,1,10/01/2020,09/30/2021,03/16/2022,N,N,O,06201,4,03/14/2022,F,,,03/01/2022
713950,8,241341,,1,10/01/2020,09/30/2021,03/16/2022,N,N,O,06201,4,03/14/2022,F,,,03/01/2022
713952,2,301312,,1,10/01/2020,09/30/2021,03/16/2022,N,N,O,14011,4,03/04/2022,F,,,03/01/2022
713959,2,330084,,1,10/01/2020,09/30/2021,03/16/2022,N,N,O,13001,4,03/09/2022,F,,,03/01/2022
713979,2,340123,,1,10/01/2020,09/30/2021,03/16/2022,N,N,O,11501,4,03/15/2022,F,,,03/14/2022
713982,1,341322,,1,10/01/2020,09/30/2021,03/16/2022,N,N,O,11501,4,03/15/2022,F,,,03/14/2022
714022,2,471303,,1,10/01/2020,09/30/2021,03/16/2022,N,N,O,14011,4,03/04/2022,F,,,03/01/2022
714023,2,471304,,1,10/01/2020,09/30/2021,03/16/2022,N,N,O,14011,4,03/04/2022,F,,,03/01/2022
714041,2,520109,,1,10/01/2020,09/30/2021,03/16/2022,N,N,O,06001,4,03/10/2022,F,,,03/01/2022
714248,13,010078,,1,10/01/2020,09/30/2021,03/17/2022,N,N,O,10001,4,03/16/2022,F,,,03/09/2022
714253,2,031317,,1,10/01/2020,09/30/2021,03/17/2022,N,N,O,03001,4,03/15/2022,F,,,02/25/2022
714254,2,034023,,1,10/01/2020,09/30/2021,03/17/2022,N,N,O,03001,4,03/15/2022,F,,,02/25/2022
714258,2,050002,,1,10/01/2020,09/30/2021,03/17/2022,N,N,O,01011,4,03/15/2022,F,,,02/28/2022
714268,2,050471,,1,10/01/2020,09/30/2021,03/17/2022,N,N,O,01011,4,03/15/2022,F,,,02/25/2022
714273,2,062011,,1,10/01/2020,09/30/2021,03/17/2022,N,N,O,04011,4,03/16/2022,F,,,02/25/2022
714275,2,070017,,1,10/01/2020,09/30/2021,03/17/2022,N,N,O,13001,4,03/04/2022,F,,,02/25/2022
714277,2,070035,,1,10/01/2020,09/30/2021,03/17/2022,N,N,O,13001,4,03/03/2022,F,,,02/25/2022
714292,2,140010,,1,10/01/2020,09/30/2021,03/17/2022,N,N,O,06101,4,03/14/2022,F,,,03/01/2022
714317,2,180009,,1,10/01/2020,09/30/2021,03/17/2022,N,N,O,15101,4,03/15/2022,F,,,02/24/2022
714319,8,180027,,1,10/01/2020,09/30/2021,03/17/2022,N,N,O,15101,4,02/24/2022,F,,,02/23/2022
714320,2,180048,,1,10/01/2020,09/30/2021,03/17/2022,N,N,O,15101,4,03/14/2022,F,,,02/24/2022
714324,2,181302,,1,10/01/2020,09/30/2021,03/17/2022,N,N,O,15101,4,03/14/2022,F,,,02/24/2022
714325,2,181306,,1,10/01/2020,09/30/2021,03/17/2022,N,N,O,15101,4,03/15/2022,F,,,02/23/2022
714327,2,181315,,1,10/01/2020,09/30/2021,03/17/2022,N,N,O,15101,4,03/15/2022,F,,,02/24/2022
714329,2,190065,,1,10/01/2020,09/30/2021,03/17/2022,N,N,O,07001,4,03/16/2022,F,,,02/25/2022
714337,2,220063,,1,10/01/2020,09/30/2021,03/17/2022,N,N,O,14011,4,03/03/2022,F,,,02/25/2022
714350,9,251324,,1,10/01/2020,09/30/2021,03/17/2022,N,N,O,07001,4,03/15/2022,F,,,02/25/2022
714351,9,251329,,1,10/01/2020,09/30/2021,03/17/2022,N,N,O,07001,4,03/15/2022,F,,,02/24/2022
714369,2,300001,,1,10/01/2020,09/30/2021,03/17/2022,N,N,O,14011,4,03/04/2022,F,,,02/25/2022
714384,2,330023,,1,10/01/2020,09/30/2021,03/17/2022,N,N,O,13001,4,03/15/2022,F,,,03/01/2022
714394,2,330273,,1,10/01/2020,09/30/2021,03/17/2022,N,N,O,13001,4,03/15/2022,F,,,03/01/2022
714398,1,351327,,1,10/01/2020,09/30/2021,03/17/2022,N,N,O,03001,4,03/15/2022,F,,,02/25/2022
714399,4,354004,,1,10/01/2020,09/30/2021,03/17/2022,N,N,O,03001,4,03/15/2022,F,,,02/25/2022
714409,4,371318,,1,10/01/2020,09/30/2021,03/17/2022,N,N,O,04011,4,03/15/2022,F,,,02/25/2022
714410,2,380002,,1,10/01/2020,09/30/2021,03/17/2022,N,N,O,02001,4,03/15/2022,F,,,03/04/2022
714411,2,380005,,1,10/01/2020,09/30/2021,03/17/2022,N,N,O,02001,4,03/15/2022,F,,,03/04/2022
714412,2,380018,,1,10/01/2020,09/30/2021,03/17/2022,N,N,O,02001,4,03/15/2022,F,,,03/04/2022
714431,11,450039,,1,10/01/2020,09/30/2021,03/17/2022,N,N,O,04011,4,03/16/2022,F,,,02/25/2022
714432,2,450135,,1,10/01/2020,09/30/2021,03/17/2022,N,N,O,04011,4,03/15/2022,F,,,03/01/2022
714434,9,450498,,1,10/01/2020,09/30/2021,03/17/2022,N,N,O,04011,4,03/16/2022,F,,,02/25/2022
714437,2,471301,,1,10/01/2020,09/30/2021,03/17/2022,N,N,O,14011,4,03/04/2022,F,,,02/25/2022
714475,2,070028,,1,10/01/2020,09/30/2021,03/18/2022,N,N,O,13001,4,03/11/2022,F,,,02/28/2022
714482,2,100008,,1,10/01/2020,09/30/2021,03/18/2022,N,N,O,09001,4,03/09/2022,F,,,02/28/2022
714484,11,100017,,1,10/01/2020,09/30/2021,03/18/2022,N,N,O,09001,4,03/10/2022,F,,,02/28/2022
714489,2,100048,,1,10/01/2020,09/30/2021,03/18/2022,N,N,O,09001,4,03/10/2022,F,,,02/28/2022
714502,2,100266,,1,10/01/2020,09/30/2021,03/18/2022,N,N,O,09001,4,03/09/2022,F,,,02/28/2022
714508,2,100315,,1,10/01/2020,09/30/2021,03/18/2022,N,N,O,09001,4,03/14/2022,F,,,02/23/2022
714509,2,100316,,1,10/01/2020,09/30/2021,03/18/2022,N,N,O,09001,4,03/14/2022,F,,,02/23/2022
714511,9,131305,,1,10/01/2020,09/30/2021,03/18/2022,N,N,O,02001,4,03/16/2022,F,,,02/25/2022
714512,2,131310,,1,10/01/2020,09/30/2021,03/18/2022,N,N,O,02001,4,03/16/2022,F,,,02/25/2022
714519,1,140110,,1,10/01/2020,09/30/2021,03/18/2022,N,N,O,06101,4,03/15/2022,F,,,03/11/2022
714520,2,140114,,1,10/01/2020,09/30/2021,03/18/2022,N,N,O,06101,4,03/12/2022,F,,,03/03/2022
714556,2,220177,,1,10/01/2020,09/30/2021,03/18/2022,N,N,O,14011,4,03/11/2022,F,,,02/28/2022
714557,2,221300,,1,10/01/2020,09/30/2021,03/18/2022,N,N,O,14011,4,03/16/2022,F,,,03/01/2022
714558,2,224007,,1,10/01/2020,09/30/2021,03/18/2022,N,N,O,14011,4,03/11/2022,F,,,02/28/2022
714591,2,340097,,1,10/01/2020,09/30/2021,03/18/2022,N,N,O,11501,4,03/17/2022,F,,,03/17/2022
714645,2,431325,,1,10/01/2020,09/30/2021,03/18/2022,N,N,O,03001,4,03/16/2022,F,,,02/25/2022
714655,1,451323,,1,10/01/2020,09/30/2021,03/18/2022,N,N,O,09001,4,03/15/2022,F,,,02/24/2022
714684,2,050234,,1,10/01/2020,09/30/2021,03/21/2022,N,N,O,01011,4,03/17/2022,F,,,02/24/2022
714719,2,070029,,1,10/01/2020,09/30/2021,03/21/2022,N,N,O,13001,4,03/08/2022,F,,,03/08/2022
714729,2,123025,,1,10/01/2020,09/30/2021,03/21/2022,N,N,O,01011,4,03/17/2022,F,,,02/24/2022
714739,1,140213,,1,10/01/2020,09/30/2021,03/21/2022,N,N,O,06101,4,03/07/2022,F,,,03/01/2022
714742,2,171358,,1,10/01/2020,09/30/2021,03/21/2022,N,N,O,05001,4,03/17/2022,F,,,03/15/2022
714744,4,180124,,1,10/01/2020,09/30/2021,03/21/2022,N,N,O,05901,4,03/17/2022,F,,,02/18/2022
714758,2,220052,,1,10/01/2020,09/30/2021,03/21/2022,N,N,O,14011,4,03/04/2022,F,,,03/01/2022
714761,2,241336,,1,10/01/2020,09/30/2021,03/21/2022,N,N,O,06201,4,03/04/2022,F,,,03/01/2022
714778,2,330049,,1,10/01/2020,09/30/2021,03/21/2022,N,N,O,13001,4,03/09/2022,F,,,03/09/2022
714817,1,351316,,1,10/01/2020,09/30/2021,03/21/2022,N,N,O,03001,4,03/17/2022,F,,,02/23/2022
714847,5,440035,,1,10/01/2020,09/30/2021,03/21/2022,N,N,O,10001,4,03/08/2022,F,,,03/01/2022
714872,2,471306,,1,10/01/2020,09/30/2021,03/21/2022,N,N,O,14011,4,03/10/2022,F,,,02/28/2022
714875,4,670132,,2,10/01/2020,05/31/2021,03/21/2022,N,N,N,04011,4,03/10/2022,F,03/18/2022,,12/30/2021
714876,4,010040,,1,10/01/2020,09/30/2021,03/22/2022,N,N,O,10001,4,03/21/2022,F,,,03/18/2022
714987,2,200037,,1,10/01/2020,09/30/2021,03/22/2022,N,N,O,14011,4,03/18/2022,F,,,03/18/2022
715171,2,050624,,1,10/01/2020,09/30/2021,03/23/2022,N,N,O,01011,4,03/21/2022,F,,,02/28/2022
715177,2,070038,,1,10/01/2020,09/30/2021,03/23/2022,N,N,O,13001,4,03/21/2022,F,,,03/18/2022
715178,2,073300,,1,10/01/2020,09/30/2021,03/23/2022,N,N,O,13001,4,03/18/2022,F,,,03/01/2022
715179,9,100022,,1,10/01/2020,09/30/2021,03/23/2022,N,N,O,09001,4,03/21/2022,F,,,02/25/2022
715180,2,100030,,1,10/01/2020,09/30/2021,03/23/2022,N,N,O,09001,4,03/21/2022,F,,,02/28/2022
715182,11,100330,,1,10/01/2020,09/30/2021,03/23/2022,N,N,O,09001,4,03/21/2022,F,,,02/28/2022
715183,1,103027,,1,10/01/2020,09/30/2021,03/23/2022,N,N,O,09001,4,03/21/2022,F,,,02/28/2022
715188,2,130002,,1,10/01/2020,09/30/2021,03/23/2022,N,N,O,02001,4,03/21/2022,F,,,02/25/2022
715189,2,131311,,1,10/01/2020,09/30/2021,03/23/2022,N,N,O,02001,4,03/21/2022,F,,,02/25/2022
715190,2,131312,,1,10/01/2020,09/30/2021,03/23/2022,N,N,O,02001,4,03/21/2022,F,,,02/25/2022
715191,2,131323,,1,10/01/2020,09/30/2021,03/23/2022,N,N,O,02001,4,03/21/2022,F,,,02/25/2022
715192,2,140015,,1,10/01/2020,09/30/2021,03/23/2022,N,N,O,06101,4,03/17/2022,F,,,03/01/2022
715194,2,141315,,1,10/01/2020,09/30/2021,03/23/2022,N,N,O,06101,4,03/17/2022,F,,,03/01/2022
715203,2,200063,,1,10/01/2020,09/30/2021,03/23/2022,N,N,O,14011,4,03/17/2022,F,,,03/01/2022
715204,2,220070,,1,10/01/2020,09/30/2021,03/23/2022,N,N,O,14011,4,03/03/2022,F,,,02/25/2022
715205,2,222000,,1,10/01/2020,09/30/2021,03/23/2022,N,N,O,14011,4,03/04/2022,F,,,02/25/2022
715206,2,223032,,1,10/01/2020,09/30/2021,03/23/2022,N,N,O,14011,4,03/07/2022,F,,,02/25/2022
715207,2,223034,,1,10/01/2020,09/30/2021,03/23/2022,N,N,O,14011,4,03/04/2022,F,,,02/25/2022
715208,2,223302,,1,10/01/2020,09/30/2021,03/23/2022,N,N,O,14011,4,03/10/2022,F,,,02/28/2022
715213,2,240052,,1,10/01/2020,09/30/2021,03/23/2022,N,N,O,06201,4,03/15/2022,F,,,03/11/2022
715214,7,241358,,1,10/01/2020,09/30/2021,03/23/2022,N,N,O,04011,4,03/21/2022,F,,,03/15/2022
715218,2,340008,,1,10/01/2020,09/30/2021,03/23/2022,N,N,O,11501,4,03/22/2022,F,,,03/22/2022
715220,2,341324,,1,10/01/2020,09/30/2021,03/23/2022,N,N,O,11501,4,03/22/2022,F,,,03/21/2022
715222,2,380050,,1,10/01/2020,09/30/2021,03/23/2022,N,N,O,02001,4,03/21/2022,F,,,02/25/2022
715226,11,450015,,1,10/01/2020,09/30/2021,03/23/2022,N,N,O,04011,4,03/21/2022,F,,,02/28/2022
715227,8,450104,,1,10/01/2020,09/30/2021,03/23/2022,N,N,O,04011,4,03/21/2022,F,,,02/28/2022
715229,11,451350,,1,10/01/2020,09/30/2021,03/23/2022,N,N,O,04011,4,03/21/2022,F,,,02/28/2022
715230,11,451359,,1,10/01/2020,09/30/2021,03/23/2022,N,N,O,04011,4,03/21/2022,F,,,02/28/2022
715234,2,470024,,1,10/01/2020,09/30/2021,03/23/2022,N,N,O,14011,4,03/16/2022,F,,,03/15/2022
715235,2,471307,,1,10/01/2020,09/30/2021,03/23/2022,N,N,O,14011,4,03/08/2022,F,,,02/25/2022
715241,2,521331,,1,10/01/2020,09/30/2021,03/23/2022,N,N,O,06001,4,03/04/2022,F,,,02/25/2022
715242,2,521338,,1,10/01/2020,09/30/2021,03/23/2022,N,N,O,06001,4,03/08/2022,F,,,02/25/2022
715243,2,521348,,1,10/01/2020,09/30/2021,03/23/2022,N,N,O,06001,4,03/03/2022,F,,,02/25/2022
715244,9,014017,,2,10/01/2020,09/30/2021,03/24/2022,N,N,O,10001,4,03/14/2022,F,03/23/2022,,02/25/2022
715246,4,060034,,1,10/01/2020,09/30/2021,03/24/2022,N,N,O,04011,4,03/23/2022,F,,,02/28/2022
715251,5,110075,,1,10/01/2020,09/30/2021,03/24/2022,N,N,O,05901,4,03/22/2022,F,,,02/23/2022
715254,2,141317,,1,10/01/2020,09/30/2021,03/24/2022,N,N,O,06101,4,03/07/2022,F,,,02/25/2022
715255,2,150082,,1,10/01/2020,09/30/2021,03/24/2022,N,N,O,08001,4,03/22/2022,F,,,02/25/2022
715259,2,180017,,1,10/01/2020,09/30/2021,03/24/2022,N,N,O,15101,4,03/17/2022,F,,,02/24/2022
715262,2,180149,,1,10/01/2020,09/30/2021,03/24/2022,N,N,O,15101,4,03/17/2022,F,,,02/24/2022
715271,2,220008,,1,10/01/2020,09/30/2021,03/24/2022,N,N,O,14011,4,03/23/2022,F,,,03/21/2022
715273,2,220110,,1,10/01/2020,09/30/2021,03/24/2022,N,N,O,14011,4,03/07/2022,F,,,02/25/2022
715276,2,230167,,1,10/01/2020,09/30/2021,03/24/2022,N,N,O,08001,4,03/22/2022,F,,,02/24/2022
715277,2,230193,,1,10/01/2020,09/30/2021,03/24/2022,N,N,O,08001,4,03/22/2022,F,,,02/25/2022
715278,9,231307,,1,10/01/2020,09/30/2021,03/24/2022,N,N,O,08001,4,03/22/2022,F,,,02/23/2022
715279,2,232020,,1,10/01/2020,09/30/2021,03/24/2022,N,N,O,08001,4,03/22/2022,F,,,02/23/2022
715280,4,232039,,1,10/01/2020,09/30/2021,03/24/2022,N,N,O,08001,4,03/22/2022,F,,,02/22/2022
715281,10,234035,,1,10/01/2020,09/30/2021,03/24/2022,N,N,O,08001,4,03/23/2022,F,,,02/25/2022
715282,10,234041,,1,10/01/2020,09/30/2021,03/24/2022,N,N,O,08001,4,03/22/2022,F,,,02/25/2022
715287,9,340127,,1,10/01/2020,09/30/2021,03/24/2022,N,N,O,11501,4,03/24/2022,F,,,03/24/2022
715288,2,360121,,1,10/01/2020,09/30/2021,03/24/2022,N,N,O,15201,4,03/17/2022,F,,,02/24/2022
715289,2,360361,,1,10/01/2020,09/30/2021,03/24/2022,N,N,O,15201,4,03/17/2022,F,,,02/24/2022
715291,2,361327,,1,10/01/2020,09/30/2021,03/24/2022,N,N,O,15201,4,03/17/2022,F,,,02/25/2022
715293,2,362032,,1,10/01/2020,09/30/2021,03/24/2022,N,N,O,15201,4,03/17/2022,F,,,02/24/2022
715298,4,440068,,1,10/01/2020,09/30/2021,03/24/2022,N,N,O,10001,4,03/23/2022,F,,,03/22/2022
715299,4,440153,,1,10/01/2020,09/30/2021,03/24/2022,N,N,O,10001,4,03/23/2022,F,,,03/23/2022
715300,4,444023,,2,01/01/2021,12/31/2021,03/24/2022,N,N,O,10001,4,03/17/2022,F,03/23/2022,,03/14/2022
715302,4,450475,,1,10/01/2020,09/30/2021,03/24/2022,N,N,O,04011,4,03/23/2022,F,,,02/25/2022
715311,9,010001,,1,10/01/2020,09/30/2021,03/25/2022,N,N,O,10001,4,03/24/2022,F,,,03/24/2022
715312,8,010102,,1,10/01/2020,09/30/2021,03/25/2022,N,N,O,10001,4,03/24/2022,F,,,03/23/2022
715315,2,070006,,1,10/01/2020,09/30/2021,03/25/2022,N,N,O,13001,4,03/22/2022,F,,,03/21/2022
715316,2,100006,,1,10/01/2020,09/30/2021,03/25/2022,N,N,O,09001,4,03/24/2022,F,,,02/28/2022
715317,4,100047,,1,10/01/2020,09/30/2021,03/25/2022,N,N,O,05901,4,03/24/2022,F,,,03/01/2022
715318,2,100093,,1,10/01/2020,09/30/2021,03/25/2022,N,N,O,09001,4,03/23/2022,F,,,02/28/2022
715319,2,100134,,1,10/01/2020,09/30/2021,03/25/2022,N,N,O,09001,4,03/24/2022,F,,,03/01/2022
715320,2,100154,,1,10/01/2020,09/30/2021,03/25/2022,N,N,O,09001,4,03/24/2022,F,,,02/28/2022
715321,2,100296,,1,10/01/2020,09/30/2021,03/25/2022,N,N,O,09001,4,03/24/2022,F,,,02/28/2022
715323,11,101309,,1,10/01/2020,09/30/2021,03/25/2022,N,N,O,09001,4,03/24/2022,F,,,03/01/2022
715324,2,101312,,1,10/01/2020,09/30/2021,03/25/2022,N,N,O,05901,4,03/24/2022,F,,,02/28/2022
715326,1,103026,,1,10/01/2020,09/30/2021,03/25/2022,N,N,O,09001,4,03/24/2022,F,,,02/28/2022
715327,4,130014,,1,10/01/2020,09/30/2021,03/25/2022,N,N,O,05901,4,03/23/2022,F,,,02/23/2022
715328,1,140067,,1,10/01/2020,09/30/2021,03/25/2022,N,N,O,05901,4,03/24/2022,F,,,03/01/2022
715331,11,141313,,1,10/01/2020,09/30/2021,03/25/2022,N,N,O,05901,4,03/24/2022,F,,,02/28/2022
715338,2,151315,,1,10/01/2020,09/30/2021,03/25/2022,N,N,O,08001,4,03/23/2022,F,,,02/25/2022
715340,1,170122,,1,10/01/2020,09/30/2021,03/25/2022,N,N,O,05001,4,03/23/2022,F,,,02/24/2022
715341,11,171301,,1,10/01/2020,09/30/2021,03/25/2022,N,N,O,05001,4,03/24/2022,F,,,03/01/2022
715342,9,171339,,1,10/01/2020,09/30/2021,03/25/2022,N,N,O,05001,4,03/23/2022,F,,,02/23/2022
715343,1,173028,,1,10/01/2020,09/30/2021,03/25/2022,N,N,O,05001,4,03/23/2022,F,,,02/25/2022
715344,4,180024,,1,10/01/2020,09/30/2021,03/25/2022,N,N,O,15101,4,03/24/2022,F,,,03/01/2022
715345,2,180056,,1,10/01/2020,09/30/2021,03/25/2022,N,N,O,15101,4,03/24/2022,F,,,02/25/2022
715346,2,180079,,1,10/01/2020,09/30/2021,03/25/2022,N,N,O,15101,4,03/24/2022,F,,,03/01/2022
715347,2,220084,,1,10/01/2020,09/30/2021,03/25/2022,N,N,O,14011,4,03/22/2022,F,,,03/21/2022
715348,2,230207,,1,10/01/2020,09/30/2021,03/25/2022,N,N,O,08001,4,03/23/2022,F,,,02/25/2022
715349,1,230227,,1,10/01/2020,09/30/2021,03/25/2022,N,N,O,08001,4,03/23/2022,F,,,02/22/2022
715353,11,241376,,1,10/01/2020,09/30/2021,03/25/2022,N,N,O,06201,4,03/03/2022,F,,,02/28/2022
715354,2,250025,,1,10/01/2020,09/30/2021,03/25/2022,N,N,O,05901,4,03/23/2022,F,,,02/28/2022
715355,4,250072,,1,10/01/2020,09/30/2021,03/25/2022,N,N,O,05901,4,03/23/2022,F,,,02/22/2022
715357,4,264034,,2,06/04/2021,08/31/2021,03/25/2022,Y,N,N,12001,4,03/23/2022,F,03/25/2022,,01/24/2022
715360,2,301303,,1,10/01/2020,09/30/2021,03/25/2022,N,N,O,14011,4,03/07/2022,F,,,02/28/2022
715361,2,301310,,1,10/01/2020,09/30/2021,03/25/2022,N,N,O,14011,4,03/07/2022,F,,,02/28/2022
715368,2,341320,,1,10/01/2020,09/30/2021,03/25/2022,N,N,O,11501,4,03/24/2022,F,,,03/24/2022
715370,2,360090,,1,01/01/2021,09/30/2021,03/25/2022,N,N,O,15201,4,03/24/2022,F,,,02/28/2022
715372,2,361319,,1,10/01/2020,09/30/2021,03/25/2022,N,N,O,15201,4,03/24/2022,F,,,02/28/2022
715375,4,420010,,1,10/01/2020,09/30/2021,03/25/2022,N,N,O,05901,4,03/24/2022,F,,,02/28/2022
