692984,4,441314,,1,10/01/2020,12/31/2020,06/25/2021,N,N,N,10001,4,06/24/2021,F,,,06/23/2021
715376,2,422008,,2,10/01/2020,09/30/2021,03/25/2022,N,N,O,11001,4,03/23/2022,F,03/24/2022,,02/28/2022
715389,2,514011,,2,10/01/2020,09/30/2021,03/25/2022,N,N,O,11401,4,03/17/2022,F,03/24/2022,,02/25/2022
715390,2,520049,,1,10/01/2020,09/30/2021,03/25/2022,N,N,O,06001,4,03/04/2022,F,,,02/28/2022
715391,2,521352,,5,10/01/2020,09/30/2021,03/25/2022,N,N,O,06001,4,03/23/2022,F,,,03/08/2022
715393,4,010083,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,05901,4,03/24/2022,F,,,02/28/2022
715394,7,021314,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,04011,4,03/24/2022,F,,,02/28/2022
715395,2,030013,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,03001,4,03/23/2022,F,,,02/28/2022
715396,4,030085,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,05901,4,03/24/2022,F,,,03/01/2022
715397,7,031308,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,04011,4,03/25/2022,F,,,03/01/2022
715399,2,050077,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,01011,4,03/23/2022,F,,,03/01/2022
715401,2,050324,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,01011,4,03/23/2022,F,,,03/01/2022
715402,2,050424,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,01011,4,03/24/2022,F,,,03/01/2022
715404,2,050503,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,01011,4,03/24/2022,F,,,03/01/2022
715405,2,050660,,1,01/01/2021,09/30/2021,03/28/2022,N,N,O,01011,4,03/24/2022,F,,,03/01/2022
715406,2,053300,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,01011,4,03/23/2022,F,,,02/28/2022
715409,2,070003,,5,10/01/2020,09/30/2021,03/28/2022,N,N,O,13001,4,03/23/2022,F,,,03/21/2022
715412,2,100002,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,09001,4,03/25/2022,F,,,02/28/2022
715413,4,100150,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,05901,4,03/24/2022,F,,,03/01/2022
715414,2,100211,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,05901,4,03/24/2022,F,,,02/25/2022
715415,4,100249,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,05901,4,03/24/2022,F,,,03/01/2022
715416,9,130025,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,02001,4,03/22/2022,F,,,02/28/2022
715417,11,131308,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,02001,4,03/22/2022,F,,,02/28/2022
715421,4,150075,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,08001,4,03/24/2022,F,,,03/01/2022
715422,2,151305,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,08001,4,03/24/2022,F,,,02/28/2022
715423,2,151319,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,08001,4,03/24/2022,F,,,02/28/2022
715425,4,153030,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,08001,4,03/24/2022,F,,,03/01/2022
715427,2,161324,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,05001,4,03/25/2022,F,,,02/25/2022
715428,1,171337,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,05001,4,03/24/2022,F,,,02/28/2022
715429,2,171349,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,05001,4,03/24/2022,F,,,02/28/2022
715430,9,171361,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,05001,4,03/25/2022,F,,,02/23/2022
715433,2,190111,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,07001,4,03/25/2022,F,,,03/01/2022
715434,11,190151,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,07001,4,03/24/2022,F,,,02/28/2022
715435,11,191309,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,07001,4,03/25/2022,F,,,03/01/2022
715436,11,191318,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,07001,4,03/25/2022,F,,,02/25/2022
715438,2,220090,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,05901,4,03/25/2022,F,,,02/24/2022
715440,2,221302,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,05901,4,03/24/2022,F,,,03/01/2022
715441,6,222047,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,14011,4,03/25/2022,F,,,03/25/2022
715442,2,230041,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,08001,4,03/24/2022,F,,,02/23/2022
715443,2,230105,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,08001,4,03/24/2022,F,,,02/23/2022
715444,2,230216,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,08001,4,03/24/2022,F,,,03/18/2022
715446,2,231329,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,08001,4,03/25/2022,F,,,02/22/2022
715447,10,234025,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,08001,4,03/25/2022,F,,,02/24/2022
715448,10,234026,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,08001,4,03/24/2022,F,,,02/25/2022
715450,9,250058,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,07001,4,03/24/2022,F,,,02/28/2022
715451,4,250084,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,07001,4,03/24/2022,F,,,03/01/2022
715452,9,250095,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,07001,4,03/24/2022,F,,,02/28/2022
715454,4,250138,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,05901,4,03/25/2022,F,,,02/23/2022
715455,2,260025,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,05001,4,03/25/2022,F,,,02/28/2022
715456,2,260040,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,05901,4,03/24/2022,F,,,03/02/2022
715459,7,271315,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,04011,4,03/24/2022,F,,,03/01/2022
715461,2,281336,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,05001,4,03/24/2022,F,,,02/23/2022
715462,2,281364,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,05901,4,03/24/2022,F,,,02/25/2022
715463,2,281365,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,05001,4,03/24/2022,F,,,03/02/2022
715471,4,370014,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,05901,4,03/24/2022,F,,,03/01/2022
715472,8,371309,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,04011,4,03/24/2022,F,,,03/01/2022
715477,4,390192,,1,07/01/2021,09/30/2021,03/28/2022,N,N,O,12001,4,03/25/2022,F,,,02/28/2022
715482,11,450080,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,04011,4,03/25/2022,F,,,03/01/2022
715483,2,450085,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,04011,4,03/25/2022,F,,,02/28/2022
715484,4,450147,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,05901,4,03/24/2022,F,,,03/01/2022
715485,2,450351,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,04011,4,03/24/2022,F,,,03/01/2022
715486,2,450419,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,04011,4,03/25/2022,F,,,03/01/2022
715487,11,450451,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,04011,4,03/24/2022,F,,,02/28/2022
715489,2,450639,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,04011,4,03/25/2022,F,,,03/01/2022
715490,11,450654,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,04011,4,03/25/2022,F,,,03/02/2022
715491,11,451314,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,04011,4,03/24/2022,F,,,03/01/2022
715492,11,451329,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,04011,4,03/25/2022,F,,,02/25/2022
715493,4,451347,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,04011,4,03/24/2022,F,,,02/28/2022
715494,11,451392,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,04011,4,03/24/2022,F,,,02/28/2022
715495,2,461310,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,03001,4,03/23/2022,F,,,02/28/2022
715496,2,490002,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,05901,4,03/24/2022,F,,,02/24/2022
715499,2,503300,,1,10/01/2020,09/30/2021,03/28/2022,N,N,O,02001,4,03/22/2022,F,,,02/28/2022
715505,10,010018,,1,10/01/2020,09/30/2021,03/29/2022,N,N,O,10001,4,03/28/2022,F,,,03/23/2022
715506,13,010038,,1,10/01/2020,09/30/2021,03/29/2022,N,N,O,05901,4,03/25/2022,F,,,03/01/2022
715509,12,010150,,1,10/01/2020,09/30/2021,03/29/2022,N,N,O,05901,4,03/28/2022,F,,,03/01/2022
715512,4,030114,,1,10/01/2020,09/30/2021,03/29/2022,N,N,O,05901,4,03/25/2022,F,,,02/24/2022
715514,2,044021,,2,01/01/2021,12/31/2021,03/29/2022,N,N,O,07001,4,03/23/2022,N,03/30/2022,,02/14/2022
715520,4,100126,,1,10/01/2020,09/30/2021,03/29/2022,N,N,O,05901,4,03/28/2022,F,,,03/01/2022
715524,5,144042,,1,10/01/2020,09/30/2021,03/29/2022,N,N,O,05901,4,03/28/2022,F,,,03/01/2022
715530,11,191310,,1,10/01/2020,09/30/2021,03/29/2022,N,N,O,05901,4,03/25/2022,F,,,03/01/2022
715534,2,220046,,1,10/01/2020,09/30/2021,03/29/2022,N,N,O,05901,4,03/28/2022,F,,,03/01/2022
715536,4,220062,,1,10/01/2020,09/30/2021,03/29/2022,N,N,O,05901,4,03/25/2022,F,,,03/23/2022
715538,2,230141,,1,10/01/2020,09/30/2021,03/29/2022,N,N,O,08001,4,03/25/2022,F,,,02/24/2022
715539,2,231316,,1,10/01/2020,09/30/2021,03/29/2022,N,N,O,08001,4,03/25/2022,F,,,03/02/2022
715540,1,231337,,1,10/01/2020,09/30/2021,03/29/2022,N,N,O,05901,4,03/25/2022,F,,,02/28/2022
715543,2,260113,,1,10/01/2020,09/30/2021,03/29/2022,N,N,O,05901,4,03/28/2022,F,,,02/28/2022
715545,4,261320,,1,10/01/2020,09/30/2021,03/29/2022,N,N,O,05901,4,03/25/2022,F,,,02/28/2022
715546,12,261322,,1,10/01/2020,09/30/2021,03/29/2022,N,N,O,05901,4,03/25/2022,F,,,02/28/2022
715547,9,281334,,1,10/01/2020,09/30/2021,03/29/2022,N,N,O,05001,4,03/25/2022,F,,,03/02/2022
715549,4,340144,,1,10/01/2020,09/30/2021,03/29/2022,N,N,O,05901,4,03/25/2022,F,,,03/01/2022
715588,2,510029,,1,10/01/2020,09/30/2021,03/29/2022,N,N,O,11401,4,03/08/2022,F,,,03/01/2022
715589,1,510031,,1,10/01/2020,09/30/2021,03/29/2022,N,N,O,11401,4,03/08/2022,F,,,03/01/2022
715591,4,510048,,1,10/01/2020,09/30/2021,03/29/2022,N,N,O,11401,4,03/24/2022,F,,,03/24/2022
715592,12,511304,,1,10/01/2020,09/30/2021,03/29/2022,N,N,O,11401,4,03/28/2022,F,,,03/23/2022
715595,2,021308,,1,10/01/2020,09/30/2021,03/30/2022,N,N,O,02001,4,03/28/2022,F,,,03/01/2022
715596,4,030010,,1,10/01/2020,09/30/2021,03/30/2022,N,N,O,03001,4,03/28/2022,F,,,03/01/2022
715598,4,030083,,1,10/01/2020,09/30/2021,03/30/2022,N,N,O,05901,4,03/29/2022,F,,,03/01/2022
715614,2,223300,,1,10/01/2020,09/30/2021,03/30/2022,N,N,O,14011,4,03/25/2022,F,,,03/01/2022
715615,2,231340,,1,01/30/2021,09/30/2021,03/30/2022,N,N,O,08001,4,03/29/2022,F,,,03/25/2022
715616,4,250007,,1,10/01/2020,09/30/2021,03/30/2022,N,N,O,05901,4,03/29/2022,F,,,03/01/2022
715619,9,261306,,1,11/01/2020,10/31/2021,03/30/2022,N,N,O,05001,4,03/29/2022,F,,,03/09/2022
715620,2,261325,,1,10/01/2020,09/30/2021,03/30/2022,N,N,O,05901,4,03/29/2022,F,,,03/03/2022
715621,2,261329,,1,10/01/2020,09/30/2021,03/30/2022,N,N,O,05001,4,03/29/2022,F,,,03/02/2022
715625,7,271339,,1,10/01/2020,09/30/2021,03/30/2022,N,N,O,04011,4,03/28/2022,F,,,02/28/2022
715628,4,320018,,1,10/01/2020,09/30/2021,03/30/2022,N,N,O,04011,4,03/28/2022,F,,,02/28/2022
715635,4,340116,,1,10/01/2020,09/30/2021,03/30/2022,N,N,O,04011,4,03/29/2022,F,,,03/01/2022
715637,6,362023,,1,11/01/2020,10/31/2021,03/30/2022,N,N,O,05901,4,03/29/2022,F,,,03/04/2022
715642,4,450029,,1,10/01/2020,09/30/2021,03/30/2022,N,N,O,05901,4,03/29/2022,F,,,03/01/2022
715646,9,450144,,1,10/01/2020,09/30/2021,03/30/2022,N,N,O,04011,4,03/29/2022,F,,,02/28/2022
715647,11,450155,,1,10/01/2020,09/30/2021,03/30/2022,N,N,O,04011,4,03/29/2022,F,,,02/28/2022
715649,11,450352,,1,10/01/2020,09/30/2021,03/30/2022,N,N,O,04011,4,03/29/2022,F,,,03/01/2022
715650,11,450369,,1,10/01/2020,09/30/2021,03/30/2022,N,N,O,04011,4,03/29/2022,F,,,02/28/2022
715654,11,451300,,1,10/01/2020,09/30/2021,03/30/2022,N,N,O,04011,4,03/29/2022,F,,,03/01/2022
715655,11,451301,,1,10/01/2020,09/30/2021,03/30/2022,N,N,O,04011,4,03/28/2022,F,,,02/28/2022
715656,11,451303,,1,10/01/2020,09/30/2021,03/30/2022,N,N,O,04011,4,03/28/2022,F,,,02/28/2022
715657,11,451310,,1,10/01/2020,09/30/2021,03/30/2022,N,N,O,04011,4,03/28/2022,F,,,02/28/2022
715658,8,451353,,1,10/01/2020,09/30/2021,03/30/2022,N,N,O,04011,4,03/29/2022,F,,,02/28/2022
715659,4,451378,,1,10/01/2020,09/30/2021,03/30/2022,N,N,O,05901,4,03/29/2022,F,,,03/01/2022
715660,2,451390,,1,10/01/2020,09/30/2021,03/30/2022,N,N,O,04011,4,03/28/2022,F,,,02/28/2022
715663,4,454149,,1,01/01/2021,12/31/2021,03/30/2022,N,N,O,04011,4,03/28/2022,F,,,03/18/2022
715682,13,650001,,1,10/01/2020,09/30/2021,03/30/2022,N,N,O,01011,4,03/22/2022,F,,,02/28/2022
715683,2,010044,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,07001,4,03/29/2022,F,,,02/28/2022
715684,9,010120,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,05901,4,03/29/2022,F,,,03/01/2022
715685,1,040020,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,07001,4,03/28/2022,F,,,02/28/2022
715686,2,040119,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,07001,4,03/29/2022,F,,,03/01/2022
715687,2,041310,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,07001,4,03/28/2022,F,,,03/01/2022
715691,2,100018,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,09001,4,03/29/2022,F,,,03/01/2022
715692,2,100028,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,09001,4,03/28/2022,F,,,02/28/2022
715693,2,100051,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,09001,4,03/28/2022,F,,,02/28/2022
715694,4,100071,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,05901,4,03/29/2022,F,,,03/01/2022
715696,2,100125,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,09001,4,03/29/2022,F,,,02/28/2022
715697,2,100168,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,09001,4,03/29/2022,F,,,02/28/2022
715698,2,100253,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,09001,4,03/29/2022,F,,,02/28/2022
715699,2,100302,,1,01/01/2021,09/30/2021,03/31/2022,N,N,O,09001,4,03/28/2022,F,,,02/28/2022
715700,2,100314,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,09001,4,03/29/2022,F,,,02/28/2022
715701,9,101305,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,09001,4,03/29/2022,F,,,02/28/2022
715702,11,101311,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,09001,4,03/29/2022,F,,,03/01/2022
715703,2,101313,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,09001,4,03/28/2022,F,,,03/01/2022
715707,1,180043,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,09001,4,03/29/2022,F,,,02/28/2022
715709,2,181321,,1,11/01/2020,10/31/2021,03/31/2022,N,N,O,15101,4,03/30/2022,F,,,03/28/2022
715710,2,190128,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,07001,4,03/29/2022,F,,,02/28/2022
715715,9,250050,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,07001,4,03/29/2022,F,,,03/01/2022
715716,9,250060,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,07001,4,03/29/2022,F,,,03/01/2022
715717,2,251308,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,07001,4,03/29/2022,F,,,02/28/2022
715718,9,251309,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,07001,4,03/29/2022,F,,,03/01/2022
715719,9,251334,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,07001,4,03/29/2022,F,,,03/01/2022
715720,2,260094,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,05901,4,03/29/2022,F,,,03/02/2022
715727,2,400016,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,09001,4,03/28/2022,F,,,03/01/2022
715728,4,420043,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,05901,4,03/29/2022,F,,,03/01/2022
715735,2,450137,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,04011,4,03/30/2022,F,,,02/28/2022
715737,11,450578,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,04011,4,03/30/2022,F,,,02/28/2022
715739,4,450702,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,05901,4,03/29/2022,F,,,03/01/2022
715743,4,670132,,1,06/01/2021,09/30/2021,03/31/2022,N,N,O,04011,4,03/30/2022,F,,,03/01/2022
715744,4,030011,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,03001,4,03/30/2022,F,,,03/01/2022
715745,4,031313,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,03001,4,03/30/2022,F,,,03/01/2022
715746,2,040014,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,05901,4,03/30/2022,F,,,02/28/2022
715747,6,040019,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,05901,4,03/30/2022,F,,,02/28/2022
715748,10,040047,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,05901,4,03/30/2022,F,,,02/28/2022
715750,4,040153,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,07001,4,03/30/2022,F,,,02/28/2022
715760,12,090008,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,12001,4,03/30/2022,F,,,02/28/2022
715761,11,100130,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,09001,4,03/30/2022,F,,,03/02/2022
715762,2,100135,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,09001,4,03/30/2022,F,,,03/01/2022
715764,4,104057,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,09001,4,03/30/2022,F,,,03/02/2022
715765,4,104078,,1,11/01/2020,10/31/2021,03/31/2022,N,N,O,12001,4,03/30/2022,F,,,03/07/2022
715766,2,110030,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,05901,4,03/30/2022,F,,,02/28/2022
715767,4,130018,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,05901,4,03/30/2022,F,,,02/28/2022
715768,1,140064,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,05901,4,03/30/2022,F,,,03/23/2022
715769,1,140161,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,05901,4,03/30/2022,F,,,03/23/2022
715770,1,140162,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,05901,4,03/30/2022,F,,,03/23/2022
715771,1,140233,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,05901,4,03/30/2022,F,,,02/28/2022
715776,1,170012,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,05001,4,03/30/2022,F,,,02/28/2022
715777,1,170014,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,05001,4,03/30/2022,F,,,02/28/2022
715778,2,170027,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,05001,4,03/30/2022,F,,,02/28/2022
715779,2,171382,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,05001,4,03/30/2022,F,,,02/28/2022
715780,4,180078,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,05901,4,03/30/2022,F,,,03/01/2022
715786,2,190118,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,07001,4,03/30/2022,F,,,02/28/2022
715787,11,191302,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,07001,4,03/30/2022,F,,,03/16/2022
715788,4,194107,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,07001,4,03/31/2022,F,,,03/03/2022
715791,2,220019,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,05901,4,03/30/2022,F,,,02/28/2022
715792,2,220101,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,05901,4,03/30/2022,F,,,02/28/2022
715796,2,250067,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,07001,4,03/30/2022,F,,,02/28/2022
715797,9,250099,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,07001,4,03/30/2022,F,,,02/28/2022
715798,9,251307,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,07001,4,03/31/2022,F,,,03/04/2022
715799,9,251318,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,07001,4,03/30/2022,F,,,03/18/2022
715801,2,271329,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,03001,4,03/30/2022,F,,,03/01/2022
715803,2,281319,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,05001,4,03/31/2022,F,,,03/02/2022
715807,2,340115,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,11501,4,03/31/2022,F,,,03/31/2022
715808,4,340129,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,05901,4,03/31/2022,F,,,03/01/2022
715809,4,340132,,1,11/01/2020,10/31/2021,03/31/2022,N,N,O,11501,4,03/31/2022,F,,,03/31/2022
715810,4,341326,,1,11/01/2020,10/31/2021,03/31/2022,N,N,O,11501,4,03/31/2022,F,,,03/31/2022
715811,4,341329,,1,11/01/2020,10/31/2021,03/31/2022,N,N,O,11501,4,03/31/2022,F,,,03/31/2022
715812,2,360147,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,15201,4,03/25/2022,F,,,02/28/2022
715822,11,450132,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,04011,4,03/31/2022,F,,,03/01/2022
715824,9,451394,,5,10/01/2020,09/30/2021,03/31/2022,N,N,O,04011,4,04/01/2022,F,,,03/03/2022
715825,4,453086,,1,01/01/2021,11/30/2021,03/31/2022,N,N,O,15101,4,03/31/2022,F,,,03/18/2022
715826,2,453313,,1,10/01/2020,09/30/2021,03/31/2022,N,N,O,04011,4,03/30/2022,F,,,03/02/2022
715827,4,490023,,1,11/01/2020,10/31/2021,03/31/2022,N,N,O,11301,4,03/31/2022,F,,,03/31/2022
